4.70068  9.25082  51.3924  0.00085876  56513.8    
13.000   26.980  166.4    2.698       8.89253
4.0      9.0122   63.6    1.848       35.276
2.0      4.0026   41.8    0.000179    528121.
7.3      14.60    35.5    0.001293    28516.1
